Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
4.094710893653447e-06,0.041572359999999996,4.472995876461913e-06,7.928952613619519e-08,8.012271754241174e-07,1.7775889603990137e-41,3.4445017267455707e-09,0.938,6.383215196505862e-19,0.018042522863431252,4.569118675604235e-08,5.577971201615235e-09,1.6016345739263842e-05,0.0,0.0,0.0065373946506898884,0.0009775458692307148,0.05000157859296064,2.3760223293373582e-12,1.973596205907628e-38,0.001979385672919343,2.4641770895628094e-40
4.1042087507267e-06,0.041572359999999996,4.472143391582976e-06,7.99931133171724e-08,8.005731186181333e-07,1.8131645870864366e-41,3.440474033955713e-09,0.938,6.450627731071612e-19,0.01804700745295351,4.611655453293969e-08,5.577071044983626e-09,1.60054597582372e-05,0.0,0.0,0.006532921329663235,0.0009753031159207766,0.05000158016501522,2.421837377251825e-12,1.9974248128271077e-38,0.0019793962823386603,2.5159418813659065e-40
4.113706607799953e-06,0.041572359999999996,4.471265367669896e-06,8.070253989427449e-08,7.999218039552341e-07,1.849427410496735e-41,3.4364846186501418e-09,0.938,6.518684638685397e-19,0.018051475646426215,4.65457582309723e-08,5.576212205928864e-09,1.5994613763163885e-05,0.0,0.0,0.0065284643777421564,0.0009730685612216863,0.05000158173311419,2.4685093126101527e-12,2.0215049462478852e-38,0.001979406867634027,2.568742307828075e-40
4.123204464873206e-06,0.041572359999999996,4.470361647569612e-06,8.141784950106525e-08,7.992732138543064e-07,1.886390410461038e-41,3.4325334249459096e-09,0.938,6.587391830148194e-19,0.018055927535825793,4.697883273410017e-08,5.575394887813588e-09,1.5983807532435807e-05,0.0,0.0,0.006524023703267915,0.000970842159136459,0.05000158329729249,2.5160539099350347e-12,2.0458390099637943e-38,0.0019794174291056566,2.622598369566095e-40
4.132702321946459e-06,0.041572359999999996,4.469432072713868e-06,8.213908599722079e-08,7.98627330880863e-07,1.9240668088573494e-41,3.4286203998675384e-09,0.938,6.656755270587621e-19,0.018060363212414055,4.741581324282488e-08,5.574619297485351e-09,1.597304084618458e-05,0.0,0.0,0.006519599215295337,0.0009686238640254007,0.0500015848575849,2.564487232398506e-12,2.070429429818747e-38,0.001979427967052892,2.6775304449254147e-40
4.142200179019712e-06,0.041572359999999996,4.468476483116211e-06,8.286629346752493e-08,7.979841377456903e-07,1.9624700740881606e-41,3.424745493344069e-09,0.938,6.726780979955367e-19,0.018064782766745387,4.7856735276962087e-08,5.573885645307752e-09,1.5962313486264336e-05,0.0,0.0,0.0065151908235857175,0.0009664136306025544,0.05000158641402605,2.6138256370927592e-12,2.0952786539093912e-38,0.001979438481774228,2.7335592970234873e-40
4.151698036092965e-06,0.041572359999999996,4.467494717369072e-06,8.359951622080371e-08,7.973436173035051e-07,2.001613925640223e-41,3.4209086582065555e-09,0.938,6.797475033529026e-19,0.018069186288673687,4.8301634678435453e-08,5.573194145192062e-09,1.5951625236234673e-05,0.0,0.0,0.006510798438599812,0.0009642114139321872,0.05000158796665042,2.664085780396925e-12,2.1203891527896303e-38,0.0019794489735673305,2.790706080923398e-40
4.161195893166218e-06,0.041572359999999996,4.466486612640908e-06,8.433879878879699e-08,7.967057525516245e-07,2.0415123387279709e-41,3.4171098501860846e-09,0.938,6.868843562418336e-19,0.018073573867359374,4.875054761409194e-08,5.572545014629511e-09,1.5940975881343918e-05,0.0,0.0,0.006506421971490932,0.0009620171694253226,0.050001589515492335,2.7152846234415254e-12,2.1457634196770075e-38,0.001979459442729048,2.848992350940159e-40
4.170693750239471e-06,0.041572359999999996,4.465452004673412e-06,8.508418592496657e-08,7.960705266286454e-07,2.0821795490220977e-41,3.4133490279122326e-09,0.938,6.940892754075891e-19,0.01807794559127619,4.920351057853869e-08,5.571938474724082e-09,1.5930365208512485e-05,0.0,0.0,0.006502061334098101,0.000959830852836313,0.050001591060586006,2.767439437672388e-12,2.1714039706609829e-38,0.0019794698895554365,2.908440068082116e-40
4.180191607312724e-06,0.041572359999999996,4.464390727778806e-06,8.583572260323885e-08,7.954379228131363e-07,2.1236300574648367e-41,3.4096261529120293e-09,0.938,7.013628852812349e-19,0.018082301548217987,4.9660560397001446e-08,5.571374750225921e-09,1.5919793006316505e-05,0.0,0.0,0.006497716438939311,0.000957652420259454,0.05000159260196547,2.820567810515798e-12,2.1973133449131148e-38,0.001979480314341774,2.9690716076299423e-40
4.189689464385977e-06,0.041572359999999996,4.463302614837199e-06,8.65934540166805e-08,7.948079245223393e-07,2.1658786351735055e-41,3.4059411896093843e-09,0.938,7.087058160316165e-19,0.018086641825305425,5.012173422820471e-08,5.570854069565353e-09,1.5909259064971626e-05,0.0,0.0,0.0064933871992048494,0.0009554818281256393,0.05000159413966464,2.8746876511467147e-12,2.2234941048991595e-38,0.001979490717382576,3.0309097668557385e-40
4.1991873214592295e-06,0.041572359999999996,4.462187497294055e-06,8.735742557610651e-08,7.941805153108848e-07,2.2089403284339134e-41,3.4022941053249958e-09,0.938,7.161187036177891e-19,0.018090966508992567,5.058706956727362e-08,5.570376664887469e-09,1.5898763176316996e-05,0.0,0.0,0.006489073528750706,0.0009533190331990558,0.05000159567371727,2.9298171963619225e-12,2.2499488365931148e-38,0.001979501098971616,3.093977772884815e-40
4.2086851785324825e-06,0.041572359999999996,4.461045205157707e-06,8.812768290861796e-08,7.935556788695149e-07,2.252830463785251e-41,3.3986848702767482e-09,0.938,7.236021898419067e-19,0.018095275685073412,5.105660424865768e-08,5.569942772087343e-09,1.588830513379944e-05,0.0,0.0,0.006484775342092072,0.0009511639925739184,0.05000159720415705,2.985975016559988e-12,2.2766801496932145e-38,0.0019795114594019403,3.158299290702752e-40
4.218183035605735e-06,0.041572359999999996,4.459875566996993e-06,8.89042718560692e-08,7.929333990238194e-07,2.297564653198112e-41,3.3951134575805728e-09,0.938,7.311569224025743e-19,0.01809956943868835,5.1530376449076275e-08,5.569552630845868e-09,1.5877884732457862e-05,0.0,0.0,0.006480492554396894,0.0009490166636712433,0.050001598731017456,3.043180021829967e-12,2.3036906778398976e-38,0.0019795217989658853,3.22389843131043e-40
4.227680892678988e-06,0.041572359999999996,4.4586784099389726e-06,8.968723847346195e-08,7.923136597329836e-07,2.343158799347333e-41,3.391579843251786e-09,0.938,7.387835549486704e-19,0.018103847854330515,5.20084246904863e-08,5.5692064846661995e-09,1.5867501768907757e-05,0.0,0.0,0.006476225081479527,0.0009468770042356593,0.050001600254331875,3.101451468150806e-12,2.3309830788357657e-38,0.001979532117955092,3.290799760029706e-40
4.237178749752241e-06,0.041572359999999996,4.457453559666728e-06,9.04766290272653e-08,7.916964450885435e-07,2.3896291009813543e-41,3.388084006206928e-09,0.938,7.464827471336343e-19,0.01810811101585213,5.249078784307165e-08,5.568904580910878e-09,1.5857156041325946e-05,0.0,0.0,0.006471972839794444,0.0009447449723322592,0.05000160177413361,3.1608089637034213e-12,2.358560034867552e-38,0.0019795424166605246,3.3590283049625167e-40
4.246676606825494e-06,0.041572359999999996,4.456200840417295e-06,9.127248999366009e-08,7.910817393131578e-07,2.436992058389835e-41,3.384625928266069e-09,0.938,7.542551646702324e-19,0.01811235900647068,5.29775051282549e-08,5.568647170839522e-09,1.5846847349435542e-05,0.0,0.0,0.006467735746430043,0.0009426205263434856,0.05000160329045579,3.2212724752975155e-12,2.386424252730107e-38,0.0019795526953724856,3.4286095656062147e-40
4.256174463898747e-06,0.041572359999999996,4.45492007497966e-06,9.207486805670565e-08,7.904695267593831e-07,2.485264478971317e-41,3.3812055941555934e-09,0.938,7.6210147938579855e-19,0.018116591908775105,5.346861612173102e-08,5.568434509647262e-09,1.583657549449099e-05,0.0,0.0,0.006463513719102498,0.0009405036249660558,0.05000160480333145,3.282862334915158e-12,2.4145784640524374e-38,0.0019795629543806325,3.499569521627976e-40
4.265672320972e-06,0.041572359999999996,4.453611084692897e-06,9.288381010642765e-08,7.898597919084676e-07,2.5344634829026956e-41,3.3778229915114642e-09,0.938,7.700223692779571e-19,0.018120809804731828,5.396416075652332e-08,5.568266856503752e-09,1.582634027926335e-05,0.0,0.0,0.006459306676149711,0.0009383942272079215,0.0500016063127935,3.345599246373242e-12,2.443025425525797e-38,0.0019795731939739884,3.571934641801225e-40
4.275170178045253e-06,0.041572359999999996,4.4522736894443944e-06,9.369936323682521e-08,7.892525193691496e-07,2.5846065089123706e-41,3.3744781108829836e-09,0.938,7.7801851857083095e-19,0.018125012775690817,5.446417932606162e-08,5.568144474592918e-09,1.5816141508025718e-05,0.0,0.0,0.00645511453652531,0.0009362922923852653,0.05000160781887475,3.4095042921069635e-12,2.4717679191338533e-38,0.001979583414440964,3.6457318931070006e-40
4.284668035118506e-06,0.041572359999999996,4.450907707668214e-06,9.452157474379594e-08,7.886476938764706e-07,2.6357113201589173e-41,3.371170945737038e-09,0.938,7.86090617771736e-19,0.01812920090239148,5.4968712487282664e-08,5.568067631153356e-09,1.5805978986538868e-05,0.0,0.0,0.006450937219792748,0.0009341977801195334,0.05000160932160789,3.474598940076476e-12,2.500808752384966e-38,0.0019795936160693695,3.720988750003308e-40
4.294165892191759e-06,0.041572359999999996,4.449512956343556e-06,9.535049212297653e-08,7.880453002905965e-07,2.6877960102171693e-41,3.367901492462801e-09,0.938,7.942393637283688e-19,0.018133374264968534,5.547780126375288e-08,5.568036597519414e-09,1.5795852522036984e-05,0.0,0.0,0.006446774646119432,0.0009321106503344988,0.050001610821025506,3.540905050798949e-12,2.530150758546562e-38,0.001979603799146428,3.797733203865513e-40
4.303663749265012e-06,0.041572359999999996,4.448089250993352e-06,9.618616306749805e-08,7.874453235956505e-07,2.740879009173665e-41,3.364669750376966e-09,0.938,8.024654596864891e-19,0.018137532942957835,5.599148704881341e-08,5.5680516491630005e-09,1.578576192321362e-05,0.0,0.0,0.006442626736270961,0.0009300308632533662,0.050001612317160125,3.6084448845082645e-12,2.5597967968816534e-38,0.0019796139639587924,3.8759937726009e-40
4.313161606338265e-06,0.041572359999999996,4.446636405682992e-06,9.702863546565343e-08,7.868477488985576e-07,2.794979089833385e-41,3.3614757217294322e-09,0.938,8.1076961534810025e-19,0.018141677015302064,5.6509811608747714e-08,5.568113065736081e-09,1.57757070002078e-05,0.0,0.0,0.006438493411605395,0.0009279583793959029,0.050001613810044095,3.677241108444651e-12,2.5897497528874983e-38,0.0019796241107925584,3.9557995104405955e-40
4.3226594634115176e-06,0.041572359999999996,4.445154233019177e-06,9.78779573984757e-08,7.862525614278964e-07,2.850115374039815e-41,3.3583194117094987e-09,0.938,8.191525469301353e-19,0.01814580656035642,5.70328170859713e-08,5.568221131113887e-09,1.5765687564590223e-05,0.0,0.0,0.006434374594067625,0.0009258931595756085,0.05000161529970974,3.7473168042765734e-12,2.620012538536448e-38,0.0019796342399332778,4.037180017912058e-40
4.3321573204847705e-06,0.041572359999999996,4.44364254414891e-06,9.873417713722549e-08,7.856597465327657e-07,2.906307339110322e-41,3.355200828452552e-09,0.938,8.276149772236447e-19,0.018149921655894206,5.7560546002244144e-08,5.568376133438899e-09,1.575570342934978e-05,0.0,0.0,0.0064302702061837785,0.000923835164896916,0.05000161678618923,3.818695475657268e-12,2.6505880925189614e-38,0.001979644351665976,4.12016545199548e-40
4.341655177558023e-06,0.041572359999999996,4.442101148758625e-06,9.959734314078502e-08,7.850692896816564e-07,2.96357482438895e-41,3.352119983047247e-09,0.938,8.36157635653497e-19,0.018154022379112334,5.809304126190543e-08,5.568578365165529e-09,1.5745754408880034e-05,0.0,0.0,0.0064261801710557105,0.0009217843567524244,0.050001618269514714,3.891401055918297e-12,2.681479380488844e-38,0.0019796544462751613,4.204786536467403e-40
4.351153034631276e-06,0.041572359999999996,4.4405298550734704e-06,1.0046750405295807e-07,7.844811764613386e-07,3.021938037918701e-41,3.3490768895431707e-09,0.938,8.447812583385927e-19,0.01815810880663685,5.863034615513079e-08,5.568828123105563e-09,1.573584031896597e-05,0.0,0.0,0.006422104412355548,0.000919740696820165,0.050001619749718174,3.965457915902609e-12,2.7126893953107025e-38,0.001979664524044841,4.29107457243501e-40
4.360650891704529e-06,0.041572359999999996,4.4389284698567355e-06,1.0134470869967264e-07,7.83895392575756e-07,3.081417563235459e-41,3.346071564959026e-09,0.938,8.534865881525925e-19,0.018162181014528284,5.917250436121202e-08,5.5691257084743815e-09,1.5725960976770895e-05,0.0,0.0,0.0064180428543202965,0.0009177041470608973,0.05000162122683157,4.040890871939582e-12,2.744221157309653e-38,0.001979674585258534,4.379061449064538e-40
4.370148748777782e-06,0.041572359999999996,4.437296798409429e-06,1.0222900608608556e-07,7.833119238449309e-07,3.142034366285718e-41,3.34310402929131e-09,0.938,8.622743747851697e-19,0.01816623907828702,5.97195599518593e-08,5.5694714269379504e-09,1.5716116200823418e-05,0.0,0.0,0.006413995421746526,0.0009156746697154391,0.05000162270088677,4.117725193964589e-12,2.7760777145232846e-38,0.0019796846301992823,4.4687796545073655e-40
4.379646605851035e-06,0.041572359999999996,4.435634644570028e-06,1.0312044539358627e-07,7.827307562038797e-07,3.2038098024703334e-41,3.3401743055234876e-09,0.938,8.711453748037837e-19,0.018170283072858576,6.027155739452592e-08,5.5698655886605836e-09,1.5706305811004658e-05,0.0,0.0,0.006409962039985085,0.0009136522273020237,0.05000162417191552,4.195986613785671e-12,2.8082621429559216e-38,0.0019796946591496686,4.560262287027358e-40
4.389144462924288e-06,0.041572359999999996,4.4339418107143815e-06,1.0401907597669841e-07,7.821518757015387e-07,3.26676562381654e-41,3.337282419635679e-09,0.938,8.801003517159827e-19,0.0181743130726388,6.082854155575532e-08,5.570308508353524e-09,1.5696529628535524e-05,0.0,0.0,0.006405942634935909,0.0009116367826136898,0.05000162563994955,4.27570133349994e-12,2.84077754683517e-38,0.001979704672391819,4.653543066333182e-40
4.398642319997541e-06,0.041572359999999996,4.432218097755787e-06,1.0492494735987681e-07,7.815752684996994e-07,3.3309239862805124e-41,3.3344284006148747e-09,0.938,8.89140076032239e-19,0.01817832915147905,6.139055770455095e-08,5.570800505324318e-09,1.5686787475964193e-05,0.0,0.0,0.006401937133042876,0.0009096282987157023,0.05000162710502048,4.3568960340623774e-12,2.873627058870805e-38,0.0019797146702074274,4.74865634511925e-40
4.408140177070794e-06,0.041572359999999996,4.430463305145243e-06,1.0583810923419807e-07,7.810009208719539e-07,3.396307457182825e-41,3.3316122804656217e-09,0.938,8.98265325329317e-19,0.01818233138269131,6.195765151576815e-08,5.5713419035270325e-09,1.5677079177153704e-05,0.0,0.0,0.006397945461288704,0.0009076267389429986,0.05000162856715985,4.439597884009762e-12,2.906813840515994e-38,0.001979724652877759,4.8456371208191595e-40
4.417638034144047e-06,0.041572359999999996,4.42867723087188e-06,1.0675861145394257e-07,7.804288192026497e-07,3.4629390227791263e-41,3.3288340942212662e-09,0.938,9.0747688431418e-19,0.01818631983905318,6.252986907352883e-08,5.571933031613271e-09,1.566740455726968e-05,0.0,0.0,0.006393967547189938,0.0009056320668976689,0.05000163002639919,4.5238345483424725e-12,2.9403410822308817e-38,0.001979734620683666,4.9445210475754504e-40
4.4271358912173e-06,0.041572359999999996,4.426859671463574e-06,1.0768650403306615e-07,7.798589499858555e-07,3.5308420959684844e-41,3.3260938799557053e-09,0.938,9.167755448884421e-19,0.01819029459281292,6.31072568746583e-08,5.572574222984075e-09,1.56577634427682e-05,0.0,0.0,0.006390003318791969,0.0009036442464464603,0.05000163148276988,4.609634197566994e-12,2.9742120037485597e-38,0.0019797445739055957,5.0453444484296346e-40
4.436633748290553e-06,0.041572359999999996,4.425010421987751e-06,1.0862183714155858e-07,7.792912998243355e-07,3.6000405241418146e-41,3.32339167879564e-09,0.938,9.261621062133636e-19,0.018194255715694333,6.368986183214462e-08,5.573265815842683e-09,1.564815566138384e-05,0.0,0.0,0.00638605270466412,0.0009016632417183154,0.05000163293630334,4.697025516901965e-12,3.0084298543434454e-38,0.001979754512823608,5.1481443277364835e-40
4.446131605363806e-06,0.041572359999999996,4.4231292760523915e-06,1.0956466110168775e-07,7.787258554285337e-07,3.6705585971728813e-41,3.3207275349333866e-09,0.938,9.356373747753956e-19,0.018198203278901662,6.427773127862022e-08,5.5740081532481125e-09,1.5638581042117742e-05,0.0,0.0,0.00638211563389479,0.0008996890171019321,0.05000163438703083,4.786037715650697e-12,3.042997913102071e-38,0.0019797644377173777,5.252958383806682e-40
4.4556294624370585e-06,0.041572359999999996,4.421216025807229e-06,1.1051502638412657e-07,7.781626036155686e-07,3.742421055554421e-41,3.3181014956402056e-09,0.938,9.452021644522798e-19,0.018202137353124394,6.487091296986572e-08,5.5748015831697075e-09,1.562903941522595e-05,0.0,0.0,0.006378192036086642,0.0008977215372433559,0.05000163583498363,4.876700536743115e-12,3.0779194891963307e-38,0.001979774348866216,5.359825021781947e-40
4.4651273195103114e-06,0.041572359999999996,4.419270461945163e-06,1.1147298360396068e-07,7.776015313082356e-07,3.8156530986819354e-41,3.315513611280155e-09,0.938,9.54857296579703e-19,0.01820605800854203,6.54694550883361e-08,5.5756464585425154e-09,1.5619530612207774e-05,0.0,0.0,0.006374281841351862,0.0008957607670435972,0.05000163728019295,4.969044266450124e-12,3.113197922159188e-38,0.0019797842465490707,5.468783366746891e-40
4.474625176583564e-06,0.041572359999999996,4.417292373703868e-06,1.1243858351657492e-07,7.770426255340213e-07,3.8902803932877843e-41,3.312963935324488e-09,0.938,9.646036000185121e-19,0.01820996531482881,6.607340624670908e-08,5.576543137323632e-09,1.5610054465794316e-05,0.0,0.0,0.006370384980307449,0.0008938066716562761,0.05000163872268991,5.063099744273462e-12,3.1488365821628614e-38,0.0019797941310445433,5.579873277081854e-40
