Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
1.814809435727379e-05,0.04069755588184878,0.000178739634838801,0.938,0.0,0.0,0.010474025741821926,0.0017280164840201403,0.04991148711306848,1.639404873763943e-22,-4.389950010823554e-29,0.0019619814342774866,-1.3433907113947754e-40,-2.761200005983827e-45,1.3778867338831458e-06,3.953102006362766e-21,0.016631101822078123,7.094480356359192e-07,2.1007932957824516e-10,3.544956199478137e-05,1.3776109681872082e-06,4.81944723899139e-07,-3.628524440053946e-41,-7.489734539192694e-36
1.8163510896076477e-05,0.04069755588184878,0.00017860722858199736,0.938,0.0,0.0,0.010471581315211571,0.0017266899036793182,0.04991156304394909,1.6592690815789412e-22,-4.389949608038517e-29,0.0019619818312113673,-7.633163192214546e-41,-2.719984365215127e-45,1.3775672553150034e-06,3.978829408615202e-21,0.01663367937130129,7.137739937660035e-07,2.101357663114068e-10,3.544189077558293e-05,1.3776688932381864e-06,4.848351260353215e-07,-1.4920612676380757e-42,-6.614463152714174e-36
1.8178927434879163e-05,0.04069755588184878,0.00017847502142539736,0.938,0.0,0.0,0.010469139867727312,0.0017253649598449963,0.04991163893193806,1.6793762891274074e-22,-4.389949205197512e-29,0.001961982176250193,1.0510403600652299e-39,-2.6793933379901996e-45,1.3772481665046228e-06,4.00472473886909e-21,0.016636253690013262,7.181267437012388e-07,2.1019228911955854e-10,3.543422833238691e-05,1.3777257516975463e-06,4.877429220111554e-07,2.0458150170414087e-40,1.1032993097954738e-34
1.819434397368185e-05,0.04069755588184878,0.00017834301300766883,0.938,0.0,0.0,0.01046670139382025,0.001724041649416169,0.04991171477756639,1.6997294924363554e-22,-4.3899488022983146e-29,0.00196198246915472,1.5487946937406676e-40,-2.6394173007474737e-45,1.376929466739565e-06,4.030789090509233e-21,0.016638824783885734,7.225064521572664e-07,2.1024889870405733e-10,3.542657464065428e-05,1.3777815385394616e-06,4.906682139191253e-07,9.009849213077973e-42,3.1275176226407315e-35
1.8209760512484535e-05,0.04069755588184878,0.00017821120296602984,0.938,0.0,0.0,0.010464265887960369,0.0017227199692999517,0.04991179058136794,1.7203317246576207e-22,-4.389948399344262e-29,0.0019619827096840838,-6.623707834340719e-40,-2.600046800588262e-45,1.3766111553094224e-06,4.057023563915696e-21,0.01664139265857135,7.269132868727478e-07,2.1030559577191936e-10,3.54189296759098e-05,1.3778362487178695e-06,4.936111044056371e-07,-1.1227218712144075e-40,-6.004316622176599e-35
1.822517705128722e-05,0.04069755588184878,0.00017807959093625036,0.938,0.0,0.0,0.010461833344636462,0.0017213999164115501,0.04991186634387935,1.7411860565311656e-22,-4.389947996337534e-29,0.0019619828975957934,6.745993774956539e-40,-2.561272528320774e-45,1.3762932315063724e-06,4.083429266517576e-21,0.016643957319703764,7.313474166153659e-07,2.1036238103916277e-10,3.541129341374162e-05,1.377889877166301e-06,4.965716966733922e-07,1.4341573559715958e-40,5.454321519832408e-35
1.8240593590089908e-05,0.04069755588184878,0.0001779481765526531,0.938,0.0,0.0,0.010459403758356078,0.0017200814876742342,0.04991194206564006,1.7622955968514517e-22,-4.3899475932735557e-29,0.001961983032645719,1.3870388148585487e-40,-2.5230852959037536e-45,1.375975694625633e-06,4.110007312843685e-21,0.01664651877289768,7.358090111878494e-07,2.1041925522780086e-10,3.5403665829800996e-05,1.3779424187976805e-06,4.995500944837649e-07,-5.521609478383851e-42,3.115282469842666e-35
1.8254468475012328e-05,0.04069755588184878,0.00017783007229150443,0.938,0.0,0.0,0.010457219654451518,0.001718896287923386,0.049912010180831044,1.7815149868172745e-22,-4.389947230467784e-29,0.001961983108790732,-7.506380044268458e-41,-2.4892112440820824e-45,1.3756902416705827e-06,4.13407583531911e-21,0.016648821342610087,7.398480699134214e-07,2.1047051862613013e-10,3.5396808404065346e-05,1.377988772816205e-06,5.022459624628889e-07,-2.318280749461474e-42,-1.0511846089006707e-35
1.826834335993475e-05,0.04069755588184878,0.00017771212755777986,0.938,0.0,0.0,0.010455037937340804,0.0017177123990176392,0.049912078263850496,1.8009459658432211e-22,-4.389946867617549e-29,0.0019619831417383334,3.731851272870283e-41,-2.4557989035122246e-45,1.3754051010428283e-06,4.1582856873148045e-21,0.016651121322491417,7.439096387913859e-07,2.105218551766779e-10,3.53899579703603e-05,1.3780342386379205e-06,5.049564138666303e-07,2.4232889642326144e-42,7.40352221665808e-36
1.828221824485717e-05,0.04069755588184878,0.00017759434208189972,0.938,0.0,0.0,0.010452858603058699,0.0017165298187306983,0.0499121463150976,1.820590881194585e-22,-4.3899465047224234e-29,0.0019619831313071236,6.604232522757925e-42,-2.4228418802350917e-45,1.3751202722335702e-06,4.182637696224948e-21,0.0166534187165956,7.479938437825419e-07,2.1057326541957513e-10,3.538311451106536e-05,1.3780788125110666e-06,5.076815255072171e-07,2.2327759810264532e-42,9.621066027799067e-36
1.8294705641287347e-05,0.04069755588184878,0.00017748847109549468,0.938,0.0,0.0,0.01045089923625581,0.0017154666135057047,0.04991220753438608,1.8384561816632457e-22,-4.389946178078453e-29,0.0019619830846793417,-4.509093828799701e-42,-2.3935646448111913e-45,1.3748641924908184e-06,4.204676736081881e-21,0.016655484163790518,7.51689086817383e-07,2.1061959809545572e-10,3.5376961346289915e-05,1.3781181632688787e-06,5.101467242716847e-07,1.9702718786868752e-42,1.4729293355558073e-36
1.8307193037717524e-05,0.04069755588184878,0.00017738272869096186,0.938,0.0,0.0,0.010448941793468584,0.0017144044648472483,0.04991226872855745,1.856498441236544e-22,-4.389945851398342e-29,0.001961983002633118,7.849373635312221e-41,-2.3646465780084158e-45,1.3746083645415912e-06,4.226832206977191e-21,0.016657547522717607,7.554028605003554e-07,2.1066599130409538e-10,3.5370813803758514e-05,1.3781567857436029e-06,5.126239168693365e-07,-1.449125348478675e-42,1.3685996516703086e-35
1.83196804341477e-05,0.04069755588184878,0.0001772771146698131,0.938,0.0,0.0,0.010446986271831594,0.0017133433711431754,0.04991232989790665,1.8747194259887048e-22,-4.389945524681731e-29,0.0019619828850339295,2.90948485859041e-42,-2.3360832028993762e-45,1.3743527880183675e-06,4.2491047220236715e-21,0.016659608796306624,7.59135258106306e-07,2.1071244544875502e-10,3.5364671870709725e-05,1.378194677171272e-06,5.151131600728289e-07,3.818059424001346e-43,1.1436279477593831e-35
1.833216783057788e-05,0.04069755588184878,0.0001771716288329408,0.938,0.0,0.0,0.010445032668487345,0.0017122833307847282,0.049912391042729834,1.8931209197016554e-22,-4.38994519792876e-29,0.001961982731746529,-5.980853343164947e-41,-2.3078701010305087e-45,1.3740974625546687e-06,4.271494897505088e-21,0.016661667987479294,7.628863733723198e-07,2.1075896093600516e-10,3.53585355344083e-05,1.3782318347786802e-06,5.176145109017797e-07,2.278941446559132e-42,-4.306585441693043e-36
1.8344655227008056e-05,0.04069755588184878,0.0001770662709806183,0.938,0.0,0.0,0.010443080980586245,0.0017112243421665344,0.04991245216332439,1.911704724042793e-22,-4.3899448711398794e-29,0.001961982542634938,6.526541596654624e-41,-2.280002911040434e-45,1.3738423877850945e-06,4.294003352893162e-21,0.016663725099149315,7.666563004998964e-07,2.1080553817561684e-10,3.5352404782145095e-05,1.3782682557833186e-06,5.201280266235956e-07,-7.730636282801364e-43,7.585998550535154e-36
